Year,Season,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1931,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1932,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1933,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1934,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1935,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1936,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1937,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1938,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1939,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1940,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1941,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1942,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1943,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1944,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1945,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1946,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1947,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1948,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1949,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1950,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1951,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1952,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1953,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1954,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1955,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1956,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1957,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1958,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1959,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1960,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1961,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1962,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1963,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1964,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1965,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1966,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1967,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1968,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1969,1,45,57.1,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1970,1,45,55.6,74.1,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1971,1,45,54,73,88.8,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1972,1,45,52.5,72,88.2,101.8,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1973,1,45,52.5,71,87.5,101.4,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1974,1,45,52.5,71,86.9,100.9,113.9,124.3,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1975,1,45,52.5,71,86.9,100.5,113.8,124.9,133.3,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1976,1,45,52.5,71,86.9,100.5,113.8,125.4,134.2,141,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1977,1,45,52.5,71,86.9,100.5,113.8,125.9,135.1,142.1,147.6,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1978,1,45,52.5,71,86.9,100.5,113.8,125.9,136,143.2,148.8,153.3,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1979,1,45,52.5,71,86.9,100.5,113.8,125.9,136,144.3,150,154.5,158.1,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1980,1,45,51.5,71,86.9,100.5,113.8,125.9,136,144.3,151.2,155.7,159.3,162.3,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1981,1,45,50.4,72.8,86.9,100.5,113.8,125.9,136,144.3,151.2,156.9,160.5,163.4,165.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1982,1,45,49.4,74.7,89.8,100.5,113.8,125.9,136,144.3,151.2,156.9,161.6,164.5,166.9,169,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1983,1,45,49.4,76.6,92.7,103.5,113.8,125.9,136,144.3,151.2,156.9,161.6,165.5,167.8,169.8,171.7,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1984,1,45,49.4,76.6,95.6,106.5,116.3,125.9,136,144.3,151.2,156.9,161.6,165.5,168.8,170.6,172.3,173.9,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1985,1,45,49.4,76.6,95.6,109.5,118.8,127.7,136,144.3,151.2,156.9,161.6,165.5,168.8,171.4,173,174.5,175.9,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1986,1,45,49.4,76.6,95.6,109.5,121.3,129.4,137.2,144.3,151.2,156.9,161.6,165.5,168.8,171.4,173.7,175,176.3,177.6,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1987,1,45,49.4,76.6,95.6,109.5,121.3,131.2,138.4,145.1,151.2,156.9,161.6,165.5,168.8,171.4,173.7,175.5,176.6,177.8,179,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1988,1,45,49.4,76.6,95.6,109.5,121.3,131.2,139.6,145.8,151.7,156.9,161.6,165.5,168.8,171.4,173.7,175.5,177,178,179.1,180.3,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1989,1,45,49.4,76.6,95.6,109.5,121.3,131.2,139.6,146.6,152.1,157.1,161.6,165.5,168.8,171.4,173.7,175.5,177,178.3,179.2,180.2,181.3,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1990,1,45,49.4,76.6,95.6,109.5,121.3,131.2,139.6,146.6,152.6,157.4,161.7,165.5,168.8,171.4,173.7,175.5,177,178.3,179.3,180.2,181.2,182.3,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1991,1,45,49.4,77.5,95.6,109.5,121.3,131.2,139.6,146.6,152.6,157.6,161.8,165.5,168.8,171.4,173.7,175.5,177,178.3,179.3,180.2,181,182,183,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1992,1,45,49.4,78.4,96.1,109.5,121.3,131.2,139.6,146.6,152.6,157.6,161.8,165.4,168.7,171.4,173.7,175.5,177,178.3,179.3,180.2,180.9,181.7,182.7,183.7,184.3,184.8,185.2,185.6,185.9,186.2
1993,1,45,49.4,79.4,96.6,109.8,121.3,131.2,139.6,146.6,152.6,157.6,161.8,165.4,168.5,171.3,173.7,175.5,177,178.3,179.3,180.2,180.9,181.5,182.3,183.3,184.3,184.8,185.2,185.6,185.9,186.2
1994,1,45,49.4,79.4,97.2,110,121.3,131.2,139.6,146.6,152.6,157.6,161.8,165.4,168.4,171.1,173.5,175.5,177,178.3,179.3,180.2,180.9,181.5,182,182.8,183.8,184.8,185.2,185.6,185.9,186.2
1995,1,45,49.4,79.4,97.2,110.2,121.2,131,139.6,146.6,152.6,157.6,161.8,165.4,168.4,171,173.3,175.3,177,178.3,179.3,180.2,180.9,181.5,182,182.4,183.2,184.2,185.2,185.6,185.9,186.2
1996,1,45,49.4,79.4,97.2,110.2,121.2,130.8,139.2,146.6,152.6,157.6,161.8,165.4,168.4,171,173.1,175.1,176.8,178.3,179.3,180.2,180.9,181.5,182,182.4,182.7,183.6,184.6,185.6,185.9,186.2
1997,1,45,49.4,79.4,97.2,110.2,121.2,130.6,138.8,146.1,152.6,157.6,161.8,165.4,168.4,171,173.1,174.9,176.6,178.1,179.3,180.2,180.9,181.5,182,182.4,182.7,183,183.9,184.9,185.9,186.2
1998,1,45,49.4,79.4,97.2,110.2,121.2,130.6,138.4,145.6,152,157.6,161.8,165.4,168.4,171,173.1,174.9,176.5,177.9,179.2,180.2,180.9,181.5,182,182.4,182.7,183,183.2,184.1,185.1,186.2
1999,1,45,49.4,79.4,97.2,110.2,121.2,130.6,138.4,145.1,151.3,156.9,161.8,165.4,168.4,171,173.1,174.9,176.5,177.7,179,180,180.9,181.5,182,182.4,182.7,183,183.2,183.4,184.3,185.4
2000,1,45,49.4,79.4,97.2,110.2,121.2,130.6,138.4,145.1,150.7,156.2,161.1,165.4,168.4,171,173.1,174.9,176.5,177.7,178.8,179.9,180.8,181.5,182,182.4,182.7,183,183.2,183.4,183.6,184.5
2001,1,45,49.4,79.4,97.2,110.2,121.2,130.6,138.4,145.1,150.7,155.5,160.3,164.6,168.4,171,173.1,174.9,176.5,177.7,178.8,179.7,180.6,181.4,182,182.4,182.7,183,183.2,183.4,183.6,183.7
2002,1,45,49.4,79.4,97.2,110.2,121.2,130.6,138.4,145.1,150.7,155.5,159.5,163.7,167.5,171,173.1,174.9,176.5,177.7,178.8,179.7,180.5,181.3,181.9,182.4,182.7,183,183.2,183.4,183.6,183.7
2003,1,45,49.4,79.4,97.2,110.2,121.2,130.6,138.4,145.1,150.7,155.5,159.5,162.9,166.7,170.1,173.1,174.9,176.5,177.7,178.8,179.7,180.5,181.2,181.8,182.3,182.7,183,183.2,183.4,183.6,183.7
2004,1,45,49.4,79.4,97.2,110.2,121.2,130.6,138.4,145.1,150.7,155.5,159.5,162.9,165.8,169.1,172.2,174.9,176.5,177.7,178.8,179.7,180.5,181.2,181.7,182.3,182.7,183,183.2,183.4,183.6,183.7
2005,1,45,49.4,79.4,97.2,110.2,121.2,130.6,138.4,145.1,150.7,155.5,159.5,162.9,165.8,168.2,171.2,174,176.5,177.7,178.8,179.7,180.5,181.2,181.7,182.2,182.6,183,183.2,183.4,183.6,183.7
2006,1,45,49.4,79.4,97.2,110.2,121.2,130.6,138.4,145.1,150.7,155.5,159.5,162.9,165.8,168.2,170.3,173,175.5,177.7,178.8,179.7,180.5,181.2,181.7,182.2,182.6,182.9,183.2,183.4,183.6,183.7
2007,1,45,49.4,79.4,97.2,110.2,121.2,130.6,138.4,145.1,150.7,155.5,159.5,162.9,165.8,168.2,170.3,172,174.5,176.7,178.8,179.7,180.5,181.2,181.7,182.2,182.6,182.9,183.2,183.4,183.6,183.7
2008,1,45,49.4,79.4,97.2,110.2,121.2,130.6,138.4,145.1,150.7,155.5,159.5,162.9,165.8,168.2,170.3,172,173.5,175.7,177.8,179.7,180.5,181.2,181.7,182.2,182.6,182.9,183.2,183.4,183.6,183.7
2009,1,45,49.4,79.4,97.2,110.2,121.2,130.6,138.4,145.1,150.7,155.5,159.5,162.9,165.8,168.2,170.3,172,173.5,174.7,176.8,178.7,180.5,181.2,181.7,182.2,182.6,182.9,183.2,183.4,183.6,183.7
2010,1,45,49.4,79.4,97.2,110.2,121.2,130.6,138.4,145.1,150.7,155.5,159.5,162.9,165.8,168.2,170.3,172,173.5,174.7,176.8,178.7,180.5,181.2,181.7,182.2,182.6,182.9,183.2,183.4,183.6,183.7
2011,1,45,49.4,79.4,97.2,110.2,121.2,130.6,138.4,145.1,150.7,155.5,159.5,162.9,165.8,168.2,170.3,172,173.5,174.7,176.8,178.7,180.5,181.2,181.7,182.2,182.6,182.9,183.2,183.4,183.6,183.7
2012,1,45,49.4,79.4,97.2,110.2,121.2,130.6,138.4,145.1,150.7,155.5,159.5,162.9,165.8,168.2,170.3,172,173.5,174.7,176.8,178.7,180.5,181.2,181.7,182.2,182.6,182.9,183.2,183.4,183.6,183.7
2013,1,45,49.4,79.4,97.2,110.2,121.2,130.6,138.4,145.1,150.7,155.5,159.5,162.9,165.8,168.2,170.3,172,173.5,174.7,176.8,178.7,180.5,181.2,181.7,182.2,182.6,182.9,183.2,183.4,183.6,183.7
2014,1,45,49.4,79.4,97.2,110.2,121.2,130.6,138.4,145.1,150.7,155.5,159.5,162.9,165.8,168.2,170.3,172,173.5,174.7,176.8,178.7,180.5,181.2,181.7,182.2,182.6,182.9,183.2,183.4,183.6,183.7
2015,1,45,49.4,79.4,97.2,110.2,121.2,130.6,138.4,145.1,150.7,155.5,159.5,162.9,165.8,168.2,170.3,172,173.5,174.7,176.8,178.7,180.5,181.2,181.7,182.2,182.6,182.9,183.2,183.4,183.6,183.7
2016,1,45,49.4,79.4,97.2,110.2,121.2,130.6,138.4,145.1,150.7,155.5,159.5,162.9,165.8,168.2,170.3,172,173.5,174.7,176.8,178.7,180.5,181.2,181.7,182.2,182.6,182.9,183.2,183.4,183.6,183.7
2017,1,45,49.4,79.4,97.2,110.2,121.2,130.6,138.4,145.1,150.7,155.5,159.5,162.9,165.8,168.2,170.3,172,173.5,174.7,176.8,178.7,180.5,181.2,181.7,182.2,182.6,182.9,183.2,183.4,183.6,183.7
2018,1,45,49.4,79.4,97.2,110.2,121.2,130.6,138.4,145.1,150.7,155.5,159.5,162.9,165.8,168.2,170.3,172,173.5,174.7,176.8,178.7,180.5,181.2,181.7,182.2,182.6,182.9,183.2,183.4,183.6,183.7
2019,1,45,49.4,79.4,97.2,110.2,121.2,130.6,138.4,145.1,150.7,155.5,159.5,162.9,165.8,168.2,170.3,172,173.5,174.7,176.8,178.7,180.5,181.2,181.7,182.2,182.6,182.9,183.2,183.4,183.6,183.7
2020,1,45,49.4,79.4,97.2,110.2,121.2,130.6,138.4,145.1,150.7,155.5,159.5,162.9,165.8,168.2,170.3,172,173.5,174.7,176.8,178.7,180.5,181.2,181.7,182.2,182.6,182.9,183.2,183.4,183.6,183.7
2021,1,45,49.4,79.4,97.2,110.2,121.2,130.6,138.4,145.1,150.7,155.5,159.5,162.9,165.8,168.2,170.3,172,173.5,174.7,176.8,178.7,180.5,181.2,181.7,182.2,182.6,182.9,183.2,183.4,183.6,183.7
2022,1,45,49.4,79.4,97.2,110.2,121.2,130.6,138.4,145.1,150.7,155.5,159.5,162.9,165.8,168.2,170.3,172,173.5,174.7,176.8,178.7,180.5,181.2,181.7,182.2,182.6,182.9,183.2,183.4,183.6,183.7
2023,1,45,49.4,79.4,97.2,110.2,121.2,130.6,138.4,145.1,150.7,155.5,159.5,162.9,165.8,168.2,170.3,172,173.5,174.7,176.8,178.7,180.5,181.2,181.7,182.2,182.6,182.9,183.2,183.4,183.6,183.7
2024,1,45,49.4,79.4,97.2,110.2,121.2,130.6,138.4,145.1,150.7,155.5,159.5,162.9,165.8,168.2,170.3,172,173.5,174.7,176.8,178.7,180.5,181.2,181.7,182.2,182.6,182.9,183.2,183.4,183.6,183.7
