Year,Season,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2025,1,45,49.4,79.4,97.2,110.2,121.2,130.6,138.4,145.1,150.7,155.5,159.5,162.9,165.8,168.2,170.3,172,173.5,174.7,176.8,178.7,180.5,181.2,181.7,182.2,182.6,182.9,183.2,183.4,183.6,183.7
1931,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1932,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1933,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1934,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1935,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1936,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1937,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1938,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1939,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1940,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1941,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1942,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1943,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1944,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1945,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1946,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1947,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1948,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1949,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1950,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1951,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1952,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1953,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1954,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1955,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1956,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1957,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1958,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1959,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1960,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1961,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1962,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1963,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1964,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1965,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1966,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1967,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1968,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1969,2,50,64.7,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1970,2,50,64.5,80.6,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1971,2,50,64.3,80.7,94.6,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1972,2,50,64.1,80.8,94.8,107.2,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1973,2,50,64.1,81,95.1,107.6,118.6,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1974,2,50,64.1,81,95.4,108,119.5,128.3,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1975,2,50,64.1,81,95.4,108.4,120.5,129.6,136.7,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1976,2,50,64.1,81,95.4,108.4,121.5,131,138.2,143.9,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1977,2,50,64.1,81,95.4,108.4,121.5,132.3,139.7,145.5,150.1,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1978,2,50,64.1,81,95.4,108.4,121.5,132.3,141.2,147.1,151.7,155.4,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1979,2,50,64.1,81,95.4,108.4,121.5,132.3,141.2,148.7,153.2,156.9,160,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1980,2,50,64.7,81,95.4,108.4,121.5,132.3,141.2,148.7,154.8,158.4,161.4,163.9,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1981,2,50,65.3,83.6,95.4,108.4,121.5,132.3,141.2,148.7,154.8,159.9,162.7,165.1,167.3,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1982,2,50,65.9,86.3,98.3,108.4,121.5,132.3,141.2,148.7,154.8,159.9,164.1,166.4,168.4,170.2,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1983,2,50,65.9,89,101.1,111.1,121.5,132.3,141.2,148.7,154.8,159.9,164.1,167.6,169.4,171.1,172.7,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1984,2,50,65.9,89,104,113.8,123.4,132.3,141.2,148.7,154.8,159.9,164.1,167.6,170.5,172,173.4,174.8,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1985,2,50,65.9,89,104,116.6,125.3,133.6,141.2,148.7,154.8,159.9,164.1,167.6,170.5,172.8,174.1,175.4,176.7,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1986,2,50,65.9,89,104,116.6,127.2,134.9,142.1,148.7,154.8,159.9,164.1,167.6,170.5,172.8,174.8,175.9,177,178.2,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1987,2,50,65.9,89,104,116.6,127.2,136.2,142.9,149.2,154.8,159.9,164.1,167.6,170.5,172.8,174.8,176.5,177.4,178.5,179.6,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1988,2,50,65.9,89,104,116.6,127.2,136.2,143.8,149.7,155.1,159.9,164.1,167.6,170.5,172.8,174.8,176.5,177.8,178.7,179.7,180.8,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1989,2,50,65.9,89,104,116.6,127.2,136.2,143.8,150.2,155.3,160,164.1,167.6,170.5,172.8,174.8,176.5,177.8,178.9,179.8,180.7,181.8,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1990,2,50,66.9,89,104,116.6,127.2,136.2,143.8,150.2,155.6,160.1,164.1,167.6,170.5,172.8,174.8,176.5,177.8,178.9,179.9,180.7,181.6,182.6,183.3,184,184.5,185,185.4,185.7,186,186.3
1991,2,50,67.9,89.9,104,116.6,127.2,136.2,143.8,150.2,155.6,160.1,164,167.5,170.5,172.8,174.8,176.5,177.8,178.9,179.9,180.6,181.4,182.3,183.3,184,184.5,185,185.4,185.7,186,186.3
1992,2,50,68.9,90.7,104.5,116.6,127.2,136.2,143.8,150.2,155.6,160.1,164,167.3,170.3,172.8,174.8,176.5,177.8,178.9,179.9,180.6,181.3,182.1,183,184,184.5,185,185.4,185.7,186,186.3
1993,2,50,68.9,91.6,105,116.8,127.2,136.2,143.8,150.2,155.6,160.1,164,167.2,170.1,172.6,174.8,176.5,177.8,178.9,179.9,180.6,181.3,181.8,182.6,183.5,184.5,185,185.4,185.7,186,186.3
1994,2,50,68.9,91.6,105.5,117,127.2,136.2,143.8,150.2,155.6,160.1,164,167.2,170,172.5,174.6,176.5,177.8,178.9,179.9,180.6,181.3,181.8,182.2,183,184,185,185.4,185.7,186,186.3
1995,2,50,68.9,91.6,105.5,117.3,127.2,136,143.8,150.2,155.6,160.1,164,167.2,170,172.3,174.4,176.2,177.8,178.9,179.9,180.6,181.3,181.8,182.2,182.6,183.4,184.4,185.4,185.7,186,186.3
1996,2,50,68.9,91.6,105.5,117.3,127.2,135.8,143.4,150.2,155.6,160.1,164,167.2,170,172.3,174.2,176,177.6,178.9,179.9,180.6,181.3,181.8,182.2,182.6,182.9,183.7,184.7,185.7,186,186.3
1997,2,50,68.9,91.6,105.5,117.3,127.2,135.6,143.1,149.7,155.6,160.1,164,167.2,170,172.3,174.2,175.8,177.4,178.7,179.9,180.6,181.3,181.8,182.2,182.6,182.9,183.1,184,185,186,186.3
1998,2,50,68.9,91.6,105.5,117.3,127.2,135.6,142.7,149.2,155,160.1,164,167.2,170,172.3,174.2,175.8,177.2,178.6,179.7,180.6,181.3,181.8,182.2,182.6,182.9,183.1,183.3,184.2,185.2,186.3
1999,2,50,68.9,91.6,105.5,117.3,127.2,135.6,142.7,148.7,154.4,159.4,164,167.2,170,172.3,174.2,175.8,177.2,178.4,179.5,180.5,181.3,181.8,182.2,182.6,182.9,183.1,183.3,183.5,184.4,185.4
2000,2,50,68.9,91.6,105.5,117.3,127.2,135.6,142.7,148.7,153.8,158.8,163.2,167.2,170,172.3,174.2,175.8,177.2,178.4,179.4,180.3,181.1,181.8,182.2,182.6,182.9,183.1,183.3,183.5,183.6,184.6
2001,2,50,68.9,91.6,105.5,117.3,127.2,135.6,142.7,148.7,153.8,158.1,162.4,166.4,170,172.3,174.2,175.8,177.2,178.4,179.4,180.2,181,181.7,182.2,182.6,182.9,183.1,183.3,183.5,183.6,183.8
2002,2,50,68.9,91.6,105.5,117.3,127.2,135.6,142.7,148.7,153.8,158.1,161.7,165.6,169.1,172.3,174.2,175.8,177.2,178.4,179.4,180.2,180.9,181.6,182.1,182.6,182.9,183.1,183.3,183.5,183.6,183.8
2003,2,50,68.9,91.6,105.5,117.3,127.2,135.6,142.7,148.7,153.8,158.1,161.7,164.7,168.2,171.3,174.2,175.8,177.2,178.4,179.4,180.2,180.9,181.5,182.1,182.5,182.9,183.1,183.3,183.5,183.6,183.8
2004,2,50,68.9,91.6,105.5,117.3,127.2,135.6,142.7,148.7,153.8,158.1,161.7,164.7,167.3,170.4,173.3,175.8,177.2,178.4,179.4,180.2,180.9,181.5,182,182.5,182.8,183.1,183.3,183.5,183.6,183.8
2005,2,50,68.9,91.6,105.5,117.3,127.2,135.6,142.7,148.7,153.8,158.1,161.7,164.7,167.3,169.5,172.3,174.9,177.2,178.4,179.4,180.2,180.9,181.5,182,182.4,182.8,183.1,183.3,183.5,183.6,183.8
2006,2,50,68.9,91.6,105.5,117.3,127.2,135.6,142.7,148.7,153.8,158.1,161.7,164.7,167.3,169.5,171.4,173.9,176.2,178.4,179.4,180.2,180.9,181.5,182,182.4,182.8,183.1,183.3,183.5,183.6,183.8
2007,2,50,68.9,91.6,105.5,117.3,127.2,135.6,142.7,148.7,153.8,158.1,161.7,164.7,167.3,169.5,171.4,172.9,175.3,177.4,179.4,180.2,180.9,181.5,182,182.4,182.8,183.1,183.3,183.5,183.6,183.8
2008,2,50,68.9,91.6,105.5,117.3,127.2,135.6,142.7,148.7,153.8,158.1,161.7,164.7,167.3,169.5,171.4,172.9,174.3,176.4,178.4,180.2,180.9,181.5,182,182.4,182.8,183.1,183.3,183.5,183.7,183.8
2009,2,50,68.9,91.6,105.5,117.3,127.2,135.6,142.7,148.7,153.8,158.1,161.7,164.7,167.3,169.5,171.4,172.9,174.3,175.4,177.4,179.2,180.9,181.5,182,182.4,182.8,183.1,183.3,183.6,183.7,183.8
2010,2,50,68.9,91.6,105.5,117.3,127.2,135.6,142.7,148.7,153.8,158.1,161.7,164.7,167.3,169.5,171.4,172.9,174.3,175.4,177.4,179.2,180.9,181.5,182,182.4,182.8,183.1,183.3,183.6,183.7,183.8
2011,2,50,68.9,91.6,105.5,117.3,127.2,135.6,142.7,148.7,153.8,158.1,161.7,164.7,167.3,169.5,171.4,172.9,174.3,175.4,177.4,179.2,180.9,181.5,182,182.4,182.8,183.1,183.3,183.6,183.7,183.8
2012,2,50,68.9,91.6,105.5,117.3,127.2,135.6,142.7,148.7,153.8,158.1,161.7,164.7,167.3,169.5,171.4,172.9,174.3,175.4,177.4,179.2,180.9,181.5,182,182.4,182.8,183.1,183.3,183.6,183.7,183.8
2013,2,50,68.9,91.6,105.5,117.3,127.2,135.6,142.7,148.7,153.8,158.1,161.7,164.7,167.3,169.5,171.4,172.9,174.3,175.4,177.4,179.2,180.9,181.5,182,182.4,182.8,183.1,183.3,183.6,183.7,183.8
2014,2,50,68.9,91.6,105.5,117.3,127.2,135.6,142.7,148.7,153.8,158.1,161.7,164.7,167.3,169.5,171.4,172.9,174.3,175.4,177.4,179.2,180.9,181.5,182,182.4,182.8,183.1,183.3,183.6,183.7,183.8
2015,2,50,68.9,91.6,105.5,117.3,127.2,135.6,142.7,148.7,153.8,158.1,161.7,164.7,167.3,169.5,171.4,172.9,174.3,175.4,177.4,179.2,180.9,181.5,182,182.4,182.8,183.1,183.3,183.6,183.7,183.8
2016,2,50,68.9,91.6,105.5,117.3,127.2,135.6,142.7,148.7,153.8,158.1,161.7,164.7,167.3,169.5,171.4,172.9,174.3,175.4,177.4,179.2,180.9,181.5,182,182.4,182.8,183.1,183.3,183.6,183.7,183.8
2017,2,50,68.9,91.6,105.5,117.3,127.2,135.6,142.7,148.7,153.8,158.1,161.7,164.7,167.3,169.5,171.4,172.9,174.3,175.4,177.4,179.2,180.9,181.5,182,182.4,182.8,183.1,183.3,183.6,183.7,183.8
2018,2,50,68.9,91.6,105.5,117.3,127.2,135.6,142.7,148.7,153.8,158.1,161.7,164.7,167.3,169.5,171.4,172.9,174.3,175.4,177.4,179.2,180.9,181.5,182,182.4,182.8,183.1,183.3,183.6,183.7,183.8
2019,2,50,68.9,91.6,105.5,117.3,127.2,135.6,142.7,148.7,153.8,158.1,161.7,164.7,167.3,169.5,171.4,172.9,174.3,175.4,177.4,179.2,180.9,181.5,182,182.4,182.8,183.1,183.3,183.6,183.7,183.8
2020,2,50,68.9,91.6,105.5,117.3,127.2,135.6,142.7,148.7,153.8,158.1,161.7,164.7,167.3,169.5,171.4,172.9,174.3,175.4,177.4,179.2,180.9,181.5,182,182.4,182.8,183.1,183.3,183.6,183.7,183.8
2021,2,50,68.9,91.6,105.5,117.3,127.2,135.6,142.7,148.7,153.8,158.1,161.7,164.7,167.3,169.5,171.4,172.9,174.3,175.4,177.4,179.2,180.9,181.5,182,182.4,182.8,183.1,183.3,183.6,183.7,183.8
2022,2,50,68.9,91.6,105.5,117.3,127.2,135.6,142.7,148.7,153.8,158.1,161.7,164.7,167.3,169.5,171.4,172.9,174.3,175.4,177.4,179.2,180.9,181.5,182,182.4,182.8,183.1,183.3,183.6,183.7,183.8
2023,2,50,68.9,91.6,105.5,117.3,127.2,135.6,142.7,148.7,153.8,158.1,161.7,164.7,167.3,169.5,171.4,172.9,174.3,175.4,177.4,179.2,180.9,181.5,182,182.4,182.8,183.1,183.3,183.6,183.7,183.8
2024,2,50,68.9,91.6,105.5,117.3,127.2,135.6,142.7,148.7,153.8,158.1,161.7,164.7,167.3,169.5,171.4,172.9,174.3,175.4,177.4,179.2,180.9,181.5,182,182.4,182.8,183.1,183.3,183.6,183.7,183.8
2025,2,50,68.9,91.6,105.5,117.3,127.2,135.6,142.7,148.7,153.8,158.1,161.7,164.7,167.3,169.5,171.4,172.9,174.3,175.4,177.4,179.2,180.9,181.5,182,182.4,182.8,183.1,183.3,183.6,183.7,183.8
